Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,9.729999542236328,9.843000411987305,9.729999542236328,9.843000411987305,9.843000411987305,7200
2022-01-03,9.800000190734863,10.156999588012695,9.800000190734863,9.84000015258789,9.84000015258789,354100
2022-01-04,9.836999893188477,10.3100004196167,9.836999893188477,9.880000114440918,9.880000114440918,800
2022-01-05,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,19500
2022-01-06,9.890000343322754,9.899999618530273,9.880000114440918,9.899999618530273,9.899999618530273,7100
2022-01-07,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,9.880000114440918,57800
2022-01-10,9.880000114440918,9.880000114440918,9.84000015258789,9.880000114440918,9.880000114440918,14400
2022-01-11,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2022-01-12,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100
2022-01-13,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-01-14,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,200
2022-01-18,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,0
2022-01-19,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,0
2022-01-20,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,0
2022-01-21,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,0
2022-01-24,9.8100004196167,9.819999694824219,9.8100004196167,9.8100004196167,9.8100004196167,333000
2022-01-25,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,2000
2022-01-26,9.819999694824219,9.819999694824219,9.805000305175781,9.819999694824219,9.819999694824219,2000
2022-01-27,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.819999694824219,18700
2022-01-28,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200
2022-01-31,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,1100
2022-02-01,9.970000267028809,9.970000267028809,9.819999694824219,9.819999694824219,9.819999694824219,5100
2022-02-02,9.9399995803833,9.9399995803833,9.819999694824219,9.819999694824219,9.819999694824219,1400
2022-02-03,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-02-04,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-02-07,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-02-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,20000
2022-02-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-11,9.899999618530273,9.899999618530273,9.864999771118164,9.869999885559082,9.869999885559082,48600
2022-02-14,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2022-02-15,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2022-02-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100
2022-02-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-18,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-22,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-25,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-02-28,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-03-01,9.880000114440918,9.904999732971191,9.880000114440918,9.899999618530273,9.899999618530273,261200
2022-03-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,400
2022-03-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,17500
2022-03-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,3000
2022-03-07,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,9.899999618530273,400
2022-03-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6500
2022-03-09,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,2000
2022-03-10,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,73200
2022-03-11,9.90999984741211,9.90999984741211,9.895000457763672,9.895000457763672,9.895000457763672,16500
2022-03-14,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0
2022-03-15,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0
2022-03-16,9.899999618530273,9.90999984741211,9.899999618530273,9.90999984741211,9.90999984741211,10100
2022-03-17,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
